searchConditionText,searchCondition,searchKeyword,pageIndex,pageUnit,recordCountPerPage,zoneYn,acdnt_no,engn_code,acdnt_year,acdnt_dd_dc,dfk_code,dfk_dc,tmzon_div_1_code,tmzon_div_1_dc,occrrnc_time_code,occrrnc_time_dc,legaldong_code,legaldong_name,acdnt_hcode,acdnt_hdc,acdnt_mcode,acdnt_mdc,acdnt_code,acdnt_dc,lrg_violt_1_code,lrg_violt_1_dc,x_crdnt,y_crdnt,wether_sttus_code,wether_sttus_dc,road_stle_code,road_stle_dc,hhdgw_at,acdnt_gae_code,acdnt_gae_dc,dprs_cnt,sep_cnt,slp_cnt,inj_aplcnt_cnt,wrngdo_vhcle_asort_hcode,wrngdo_vhcle_asort_hdc,wrngdo_vhcle_asort_code,wrngdo_vhcle_asort_dc,injury_dgree_1_hcode,injury_dgree_1_hdc,injury_dgree_1_code,injury_dgree_1_dc,acdnt_age_1_code,acdnt_age_1_dc,sexdstn_div_1_code,sexdstn_div_1_dc,dmge_vhcle_asort_hcode,dmge_vhcle_asort_hdc,dmge_vhcle_asort_code,dmge_vhcle_asort_dc,injury_dgree_2_hcode,injury_dgree_2_hdc,injury_dgree_2_code,injury_dgree_2_dc,acdnt_age_2_code,acdnt_age_2_dc,sexdstn_div_2_code,sexdstn_div_2_dc,bdy_injury_part_1_code,bdy_injury_part_1_dc,bdy_injury_part_2_code,bdy_injury_part_2_dc,spt_otlnmap_at,rdse_sttus_code,rdse_sttus_dc,acdnt_pos,acdnt_des,road_div,road_no,route_nm,otn_acdnt_no,city_idt_code,city_idt_dc,xCrdnt,yCrdnt,acdnt_frm_lv1,acdnt_frm_lv2,acdnt_frm_lv3,acdnt_sta_lv1,acdnt_sta_lv2,rde_id,rde_nm,serial_no,rn,query_start_year,query_end_year,query_period,lon,lat
,,,1,3,10,False,2025042500100596,00,2025,2025년  4월,5,금요일,02,야간,20,20시,4817011400,경상남도 진주시,100,차대사람,110,횡단중,110,차대사람 - 횡단중,08,보행자보호의무위반,1051863,1689344,01,맑음,115,교차로 - 교차로횡단보도내,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,130,화물,300,상해없음,300,상해없음,47,41-50세,1,남,500,보행자,500,보행자,200,부상,210,중상,75,65세 이상,1,남,00,상해없음,07,뒷면 등,없음,01, 건조,(상봉동) 김복남맥주 앞 교차로 ,   ,107,-,창렬로,20250014542003,,,0.0,0.0,,,,,,,,2025054809,,2023,2025,2023~2025,128.0697245543633,35.19808583578152
,,,1,3,10,False,2025042600100487,00,2025,2025년  4월,6,토요일,02,야간,18,18시,4817012000,경상남도 진주시,100,차대사람,120,차도통행중,120,차대사람 - 차도통행중,06,안전운전불이행,1057072,1688316,01,맑음,299,단일로 - 기타,N,03,경상사고,0,0,1,0,210,개인형이동수단(PM),210,개인형이동수단(PM),300,상해없음,300,상해없음,20,20세 이하,2,여,500,보행자,500,보행자,200,부상,220,경상,74,65세 이상,2,여,00,상해없음,98,기타,없음,01, 건조, ,   ,,,,20250014652003,,,0.0,0.0,,,,,,,,2025055344,,2023,2025,2023~2025,128.1268722559931,35.18853403398375
,,,1,3,10,False,2025042700100091,00,2025,2025년  4월,7,일요일,01,주간,09,09시,4817040022,경상남도 진주시,100,차대사람,110,횡단중,110,차대사람 - 횡단중,04,기타,1060838,1696472,01,맑음,299,단일로 - 기타,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,60,51-60세,1,남,500,보행자,500,보행자,200,부상,210,중상,68,65세 이상,2,여,00,상해없음,03,앞면 가슴,없음,01, 건조,대통한의원 앞 ,   ,106,1007,지방도1007호선,20250014752003,,,0.0,0.0,,,,,,,,2025055554,,2023,2025,2023~2025,128.16883831071726,35.26185136498744
,,,1,3,10,False,2025050400100050,00,2025,2025년  5월,7,일요일,01,주간,07,07시,4817010900,경상남도 진주시,100,차대사람,120,차도통행중,120,차대사람 - 차도통행중,06,안전운전불이행,1053222,1689104,01,맑음,299,단일로 - 기타,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,66,65세 이상,1,남,500,보행자,500,보행자,200,부상,210,중상,82,65세 이상,2,여,00,상해없음,06,뒷면 뒷목,없음,01, 건조,(대안동) 엄지약국 앞 ,   ,107,-,촉석로,20250015552003,,,0.0,0.0,,,,,,,,2025059285,,2023,2025,2023~2025,128.084637229521,35.19585067847657
,,,1,3,10,False,2025051700100311,00,2025,2025년  5월,6,토요일,01,주간,14,14시,4817010100,경상남도 진주시,100,차대사람,110,횡단중,110,차대사람 - 횡단중,08,보행자보호의무위반,1052951,1687803,01,맑음,115,교차로 - 교차로횡단보도내,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,150,이륜,998,기타,998,기타불명,46,41-50세,1,남,500,보행자,500,보행자,200,부상,210,중상,77,65세 이상,2,여,00,상해없음,09,우측 어깨,없음,01, 건조,(망경동) 경남전기조명 앞 ,   ,107,-,망경로,20250017452003,,,0.0,0.0,,,,,,,,2025066274,,2023,2025,2023~2025,128.08157686674068,35.184134296249766
,,,1,3,10,False,2025052000100139,00,2025,2025년  5월,2,화요일,01,주간,09,09시,4817010200,경상남도 진주시,100,차대사람,110,횡단중,110,차대사람 - 횡단중,06,안전운전불이행,1053914,1686858,01,맑음,110,교차로 - 교차로안,N,03,경상사고,0,0,1,0,100,원동기 자전거 이상,130,화물,300,상해없음,300,상해없음,76,65세 이상,1,남,500,보행자,500,보행자,200,부상,220,경상,82,65세 이상,2,여,00,상해없음,05,뒷면 머리,없음,01, 건조,(주약동) 한주럭키아파트 후문 입구 ,   ,,,,20250017782003,,,0.0,0.0,,,,,,,,2025067616,,2023,2025,2023~2025,128.09209149356522,35.175562274872135
,,,1,3,10,False,2025052600100280,00,2025,2025년  5월,1,월요일,01,주간,13,13시,4817010400,경상남도 진주시,100,차대사람,110,횡단중,110,차대사람 - 횡단중,08,보행자보호의무위반,1053670,1687619,01,맑음,115,교차로 - 교차로횡단보도내,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,62,61-64세,1,남,500,보행자,500,보행자,200,부상,210,중상,69,65세 이상,2,여,00,상해없음,03,앞면 가슴,없음,01, 건조,(칠암동) 미르치과 앞 ,   ,107,-,진주대로,20250021692003,,,0.0,0.0,,,,,,,,2025071028,,2023,2025,2023~2025,128.0894615122509,35.18243704915517
,,,1,3,10,False,2025053100100054,00,2025,2025년  5월,6,토요일,01,주간,07,07시,4817010900,경상남도 진주시,100,차대사람,199,기타,199,차대사람 - 기타,06,안전운전불이행,1053150,1689005,01,맑음,110,교차로 - 교차로안,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,150,이륜,998,기타,998,기타불명,57,51-60세,1,남,500,보행자,500,보행자,200,부상,210,중상,81,65세 이상,2,여,00,상해없음,12,우측 대퇴부,없음,01, 건조,스파오 진주점 ,   ,107,-,진주대로,20250019402003,,,0.0,0.0,,,,,,,,2025073673,,2023,2025,2023~2025,128.08383996782734,35.1949618427106
,,,1,3,10,False,2025061100100025,00,2025,2025년  6월,3,수요일,02,야간,04,04시,4817011700,경상남도 진주시,100,차대사람,110,횡단중,110,차대사람 - 횡단중,06,안전운전불이행,1053664,1688911,01,맑음,110,교차로 - 교차로안,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,31,31-40세,1,남,500,보행자,500,보행자,200,부상,210,중상,78,65세 이상,1,남,00,상해없음,05,뒷면 머리,없음,01, 건조, ,   ,107,-,진양호로,20250020762003,,,0.0,0.0,,,,,,,,2025079191,,2023,2025,2023~2025,128.08947974670747,35.1940869236925
,,,1,3,10,False,2025061300100300,00,2025,2025년  6월,5,금요일,01,주간,14,14시,4817010900,경상남도 진주시,100,차대사람,199,기타,199,차대사람 - 기타,06,안전운전불이행,1053098,1688922,02,흐림,998,기타 - 기타,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,130,화물,300,상해없음,300,상해없음,55,51-60세,1,남,500,보행자,500,보행자,200,부상,210,중상,77,65세 이상,1,남,00,상해없음,17,좌측 손,없음,02, 젖음/습기, 노상,   ,,,,20250021202003,,,0.0,0.0,,,,,,,,2025080690,,2023,2025,2023~2025,128.08326343740237,35.19421621045713
,,,1,3,10,False,2025061600100230,00,2025,2025년  6월,1,월요일,01,주간,12,12시,4817012500,경상남도 진주시,100,차대사람,110,횡단중,110,차대사람 - 횡단중,08,보행자보호의무위반,1051629,1687587,03,비,115,교차로 - 교차로횡단보도내,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,67,65세 이상,2,여,500,보행자,500,보행자,200,부상,210,중상,68,65세 이상,2,여,00,상해없음,08,뒷면 허리,없음,02, 젖음/습기,(신안동) 진주축산농협 평거지점 앞 교차로 ,   ,107,-,진양호로,20250021992003,,,0.0,0.0,,,,,,,,2025082264,,2023,2025,2023~2025,128.0670440530958,35.18225553314615
,,,1,3,10,False,2025061900100152,00,2025,2025년  6월,4,목요일,01,주간,09,09시,4817010400,경상남도 진주시,100,차대사람,110,횡단중,110,차대사람 - 횡단중,06,안전운전불이행,1054160,1687215,01,맑음,120,교차로 - 교차로부근,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,54,51-60세,2,여,500,보행자,500,보행자,200,부상,210,중상,80,65세 이상,2,여,00,상해없음,14,우측 발,없음,01, 건조,(칠암동) GS25 진주산업대점 앞 ,   ,107,-,동진로,20250021882003,,,0.0,0.0,,,,,,,,2025083960,,2023,2025,2023~2025,128.09481642097603,35.17876799785378
,,,1,3,10,False,2025070300100366,00,2025,2025년  7월,4,목요일,01,주간,16,16시,4817012700,경상남도 진주시,100,차대사람,199,기타,199,차대사람 - 기타,06,안전운전불이행,1051563,1687731,01,맑음,299,단일로 - 기타,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,64,61-64세,1,남,500,보행자,500,보행자,200,부상,210,중상,67,65세 이상,1,남,00,상해없음,20,좌측 발,없음,01, 건조,(신안동) 뜨란채빌라 앞 ,   ,107,-,진양호로339번길,20250024072003,,,0.0,0.0,,,,,,,,2025091898,,2023,2025,2023~2025,128.06632821034748,35.183557333299674
,,,1,3,10,False,2025070700100164,00,2025,2025년  7월,1,월요일,01,주간,09,09시,4817010900,경상남도 진주시,100,차대사람,110,횡단중,110,차대사람 - 횡단중,06,안전운전불이행,1053172,1689053,01,맑음,299,단일로 - 기타,N,03,경상사고,0,0,1,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,67,65세 이상,1,남,500,보행자,500,보행자,200,부상,220,경상,75,65세 이상,2,여,00,상해없음,08,뒷면 허리,없음,01, 건조,꽃백정 식육점 앞 ,   ,107,-,촉석로,20250024522003,,,0.0,0.0,,,,,,,,2025093874,,2023,2025,2023~2025,128.084084719327,35.19539347808761
,,,1,3,10,False,2025071400100159,00,2025,2025년  7월,1,월요일,01,주간,09,09시,4817010300,경상남도 진주시,100,차대사람,110,횡단중,110,차대사람 - 횡단중,06,안전운전불이행,1053600,1687477,01,맑음,120,교차로 - 교차로부근,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,64,61-64세,1,남,500,보행자,500,보행자,200,부상,210,중상,71,65세 이상,2,여,00,상해없음,08,뒷면 허리,없음,01, 건조,(강남동) 코리아건축인력공사 앞 ,   ,107,-,진주대로891번길,20250025582003,,,0.0,0.0,,,,,,,,2025098030,,2023,2025,2023~2025,128.08868350080482,35.181160417815555
,,,1,3,10,False,2025072100100210,00,2025,2025년  7월,1,월요일,01,주간,11,11시,4817012700,경상남도 진주시,100,차대사람,110,횡단중,110,차대사람 - 횡단중,06,안전운전불이행,1051114,1688868,03,비,240,단일로 - 교량,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,75,65세 이상,1,남,500,보행자,500,보행자,200,부상,210,중상,73,65세 이상,2,여,00,상해없음,98,기타,없음,02, 젖음/습기,(이현동) 이현교삼거리 도로(난간 앞쪽) ,   ,107,-,평거로,20250027472003,,,0.0,0.0,,,,,,,,2025101725,,2023,2025,2023~2025,128.06146747281093,35.19383230896883
,,,1,3,10,False,2025072700100083,00,2025,2025년  7월,7,일요일,01,주간,09,09시,4817010900,경상남도 진주시,100,차대사람,120,차도통행중,120,차대사람 - 차도통행중,06,안전운전불이행,1053145,1689075,01,맑음,299,단일로 - 기타,N,03,경상사고,0,0,1,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,71,65세 이상,2,여,500,보행자,500,보행자,200,부상,220,경상,67,65세 이상,1,남,00,상해없음,08,뒷면 허리,없음,01, 건조,(대안동) 약손한의원 앞 ,   ,107,-,촉석로,20250027252003,,,0.0,0.0,,,,,,,,2025105277,,2023,2025,2023~2025,128.08378956216242,35.195593275170395
,,,1,3,10,False,2025072800100422,00,2025,2025년  7월,1,월요일,01,주간,15,15시,4817012600,경상남도 진주시,100,차대사람,110,횡단중,110,차대사람 - 횡단중,06,안전운전불이행,1051760,1686445,01,맑음,115,교차로 - 교차로횡단보도내,N,01,사망사고,1,0,0,0,100,원동기 자전거 이상,130,화물,300,상해없음,300,상해없음,71,65세 이상,1,남,500,보행자,500,보행자,100,사망,100,사망,69,65세 이상,1,남,00,상해없음,05,뒷면 머리,없음,01, 건조,자전거대여소 건너편 횡단보도 상,   ,107,-,남강로,20250027372003,,,0.0,0.0,,,,,,,,2025106039,,2023,2025,2023~2025,128.0684110853998,35.17195168013126
,,,1,3,10,False,2025080600100219,00,2025,2025년  8월,3,수요일,01,주간,13,13시,4817013100,경상남도 진주시,100,차대사람,110,횡단중,110,차대사람 - 횡단중,06,안전운전불이행,1055409,1685507,01,맑음,110,교차로 - 교차로안,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,48,41-50세,2,여,500,보행자,500,보행자,200,부상,210,중상,91,65세 이상,2,여,00,상해없음,98,기타,없음,01, 건조, ,   ,107,-,가호로,20250028712003,,,0.0,0.0,,,,,,,,2025110830,,2023,2025,2023~2025,128.10841824330376,35.16329937660616
,,,1,3,10,False,2025080600100220,00,2025,2025년  8월,3,수요일,01,주간,13,13시,4817010300,경상남도 진주시,100,차대사람,110,횡단중,110,차대사람 - 횡단중,08,보행자보호의무위반,1053407,1687858,01,맑음,115,교차로 - 교차로횡단보도내,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,65,65세 이상,1,남,500,보행자,500,보행자,200,부상,210,중상,87,65세 이상,2,여,00,상해없음,05,뒷면 머리,없음,01, 건조, 망경동 작은 육거리,   ,107,-,망경남길66번길,20250028762003,,,0.0,0.0,,,,,,,,2025110831,,2023,2025,2023~2025,128.08658858375227,35.18460606222602
,,,1,3,10,False,2025082300100564,00,2025,2025년  8월,6,토요일,02,야간,23,23시,4817012000,경상남도 진주시,100,차대사람,110,횡단중,110,차대사람 - 횡단중,08,보행자보호의무위반,1056607,1688745,01,맑음,115,교차로 - 교차로횡단보도내,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,130,화물,300,상해없음,300,상해없음,51,51-60세,1,남,500,보행자,500,보행자,200,부상,210,중상,69,65세 이상,1,남,00,상해없음,03,앞면 가슴,없음,01, 건조,(하대동) 삼전약국 앞 교차로 횡단보도 ,   ,107,-,도동로,20250031272003,,,0.0,0.0,,,,,,,,2025120312,,2023,2025,2023~2025,128.12179448834948,35.192428494538284
,,,1,3,10,False,2025082600100074,00,2025,2025년  8월,2,화요일,01,주간,07,07시,4817012500,경상남도 진주시,100,차대사람,199,기타,199,차대사람 - 기타,08,보행자보호의무위반,1051688,1686840,01,맑음,115,교차로 - 교차로횡단보도내,N,02,중상사고,0,1,0,0,200,자전거,200,자전거,300,상해없음,300,상해없음,55,51-60세,1,남,500,보행자,500,보행자,200,부상,210,중상,73,65세 이상,2,여,00,상해없음,08,뒷면 허리,없음,01, 건조,배영초교 정문 앞 ,   ,107,-,신평공원길47번길,20250033162003,,,0.0,0.0,,,,,,,,2025121380,,2023,2025,2023~2025,128.0676451959601,35.17551699952195
,,,1,3,10,False,2025090500100238,00,2025,2025년  9월,5,금요일,01,주간,11,11시,4817010400,경상남도 진주시,100,차대사람,110,횡단중,110,차대사람 - 횡단중,06,안전운전불이행,1053864,1687194,01,맑음,299,단일로 - 기타,N,03,경상사고,0,0,1,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,56,51-60세,1,남,500,보행자,500,보행자,200,부상,220,경상,71,65세 이상,2,여,00,상해없음,14,우측 발,없음,01, 건조, ,   ,107,-,진주대로,20250033362003,,,0.0,0.0,,,,,,,,2025127328,,2023,2025,2023~2025,128.09156436065103,35.17859456742599
,,,1,3,10,False,2025090700100188,00,2025,2025년  9월,7,일요일,01,주간,14,14시,4817012500,경상남도 진주시,100,차대사람,110,횡단중,110,차대사람 - 횡단중,06,안전운전불이행,1051982,1687081,02,흐림,120,교차로 - 교차로부근,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,69,65세 이상,1,남,500,보행자,500,보행자,200,부상,210,중상,66,65세 이상,1,남,00,상해없음,08,뒷면 허리,없음,01, 건조,(신안동) 강봉재카클리닉 부근 ,   ,107,-,신안들말길,20250033692003,,,0.0,0.0,,,,,,,,2025128525,,2023,2025,2023~2025,128.0708889972125,35.177674857932345
,,,1,3,10,False,2025090800100384,00,2025,2025년  9월,1,월요일,01,주간,16,16시,4817011900,경상남도 진주시,100,차대사람,110,횡단중,110,차대사람 - 횡단중,06,안전운전불이행,1055745,1687220,01,맑음,110,교차로 - 교차로안,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,31,31-40세,2,여,500,보행자,500,보행자,200,부상,210,중상,70,65세 이상,2,여,00,상해없음,14,우측 발,없음,01, 건조, ,   ,107,-,돗골로,20250033882003,,,0.0,0.0,,,,,,,,2025129093,,2023,2025,2023~2025,128.1122232732276,35.178726348971054
,,,1,3,10,False,2025091600100174,00,2025,2025년  9월,2,화요일,01,주간,09,09시,4817012700,경상남도 진주시,100,차대사람,110,횡단중,110,차대사람 - 횡단중,06,안전운전불이행,1051598,1688815,01,맑음,120,교차로 - 교차로부근,N,01,사망사고,1,0,0,0,100,원동기 자전거 이상,120,승합,300,상해없음,300,상해없음,64,61-64세,1,남,500,보행자,500,보행자,100,사망,100,사망,87,65세 이상,1,남,00,상해없음,05,뒷면 머리,없음,01, 건조,구.북부파출소 앞 ,   ,107,-,진주대로,20250034892003,,,0.0,0.0,,,,,,,,2025133393,,2023,2025,2023~2025,128.06678047554811,35.19332965803775
,,,1,3,10,False,2025091800100414,00,2025,2025년  9월,4,목요일,01,주간,17,17시,4817011900,경상남도 진주시,100,차대사람,120,차도통행중,120,차대사람 - 차도통행중,06,안전운전불이행,1055500,1687332,01,맑음,110,교차로 - 교차로안,N,03,경상사고,0,0,1,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,60,51-60세,2,여,500,보행자,500,보행자,200,부상,220,경상,69,65세 이상,2,여,00,상해없음,20,좌측 발,없음,01, 건조, ,   ,107,-,동진로,20250035312003,,,0.0,0.0,,,,,,,,2025134761,,2023,2025,2023~2025,128.10954021892118,35.179749785209545
,,,1,3,10,False,2025091800100458,00,2025,2025년  9월,4,목요일,02,야간,18,18시,4817035024,경상남도 진주시,100,차대사람,110,횡단중,110,차대사람 - 횡단중,01,중앙선침범,1069036,1685738,01,맑음,120,교차로 - 교차로부근,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,70,65세 이상,1,남,500,보행자,500,보행자,200,부상,210,중상,76,65세 이상,2,여,00,상해없음,03,앞면 가슴,없음,01, 건조, 왕복2차선 도로,   ,106,1037,지방도1037호선,20250035342003,,,0.0,0.0,,,,,,,,2025134804,,2023,2025,2023~2025,128.25805827183714,35.16453833744845
,,,1,3,10,False,2025092300100211,00,2025,2025년  9월,2,화요일,01,주간,10,10시,4817011400,경상남도 진주시,100,차대사람,110,횡단중,110,차대사람 - 횡단중,08,보행자보호의무위반,1052246,1689817,01,맑음,115,교차로 - 교차로횡단보도내,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,41,41-50세,2,여,500,보행자,500,보행자,200,부상,210,중상,79,65세 이상,1,남,00,상해없음,98,기타,없음,01, 건조,서봉지공원 앞 도로 ,   ,106,1007,지방도1007호선,20250037312003,,,0.0,0.0,,,,,,,,2025137446,,2023,2025,2023~2025,128.07396169596936,35.20233086299197
,,,1,3,10,False,2025093000100110,00,2025,2025년  9월,2,화요일,01,주간,08,08시,4817010300,경상남도 진주시,100,차대사람,110,횡단중,110,차대사람 - 횡단중,08,보행자보호의무위반,1053489,1687774,01,맑음,115,교차로 - 교차로횡단보도내,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,34,31-40세,1,남,500,보행자,500,보행자,200,부상,210,중상,68,65세 이상,2,여,00,상해없음,08,뒷면 허리,없음,01, 건조,(강남동) 일동미라주아파트 앞 교차로 ,   ,107,-,진주대로891번길,20250036922003,,,0.0,0.0,,,,,,,,2025141652,,2023,2025,2023~2025,128.08748372677292,35.18384429492689
